timestep ID X Y speed mean_spacing 0 1 2 3 4 5 6 7 8 9
6 36 0.7002817925753803 2.733012963567224 0.06442304498280413 0.5557051696254287 0.40271820742461995 -0.022012963567223487 0.00071820742461981 -0.4240129635672236 -0.0041810448135561895 0.5340234255261649 0.5196053008945397 0.3968513434508245 0.48559774155193447 -0.5889585546086016
6 37 1.1030000000000002 2.7110000000000003 0.0 0.49737099335575363 -0.40271820742461995 0.022012963567223487 0.11688709346991977 0.418864307018048 0.46091325498317715 -0.211643869181811 -0.40200000000000014 -0.40200000000000014 0.08287953412731452 -0.5669455910413781
6 38 2.7882626025408603 1.9343344476110553 0.269984725039849 0.4992413248932156 0.35981039378068447 0.1764648569385947 -0.33272124064875674 -0.264151578798393 -0.24362958538899493 0.35126923386616205 -0.20275984737330077 -0.5549553555773008 0.5675309291749389 -0.32156714043054224
6 39 2.825185676009056 2.796786291945321 0.30928170646252306 0.5750446344159241 0.3778759280752464 -0.15552230969027292 -0.5325354453582936 -0.10120258808967675 -0.2805526588571907 -0.5111826104681034 -0.5732448804101273 0.3283814724769192 -0.1586073306612188 0.6620449228147884
6 40 4.210817344586262 1.6742040780166256 0.5055816095937513 0.6865718542254531 -0.41635079141399123 0.330295295141656 0.44754551179473445 -0.44536826581769806 -0.3203064004250029 -0.6228595417125777 -0.5989460702815843 -0.38571166513393074 -0.855023812870463 -0.06143677083611254
6 41 2.2926502306507626 2.695583703855644 0.06958527807926872 0.5066648389642653 -0.2802600317778703 -0.2931389660791641 -0.040709435051833776 0.4295840605665959 0.25198278650110284 -0.4099800223784267 0.5325354453582936 0.10120258808967675 -0.6135497857053371 0.2764778407123445
6 42 5.492025635531472 3.8301264030630753 0.47332822535138025 0.7858898195777376 0.17510191152610233 0.37736151673107887 0.09565033981194215 -0.6039695509672653 -0.7148061580485701 -0.1315644203535027 -0.2509228106577206 1.0562962278885593 -0.996720713259581 0.4398067979787088
6 43 0.6961007477618241 3.2670363890933887 0.0 0.5509134071617382 0.0024745421764308384 0.4042972691552924 0.0041810448135561895 -0.5340234255261649 0.5237863457080959 -0.13717208207534037 0.43989902378368606 0.3867800706244058 0.40689925223817613 -0.5560363890933884
6 44 1.21988709346992 3.1298643070180483 0.04867612056614005 0.5069206575321298 -0.11688709346991977 -0.418864307018048 0.45921335147550546 -0.15780276245005975 -0.08388732192440984 0.5239521526997462 -0.5237863457080959 0.13717208207534037 0.3016442229187657 0.4504134638546735
6 45 1.6791004449454254 2.9720615445679885 0.10249870369289243 0.5564361694785752 -0.45921335147550546 0.15780276245005975 -0.11518718996224808 -0.47270541374979924 0.2278995550545746 0.5429384554320116 0.5728403506535034 0.15310621985425144 -0.15756912855673977 0.6082162263047333
6 46 3.2030616040843025 2.641263982255048 0.18030274926419734 0.6068901652905238 -0.3778759280752464 0.15552230969027292 -0.05498860776275771 -0.5304646777053978 0.6528768282222566 0.00973983596524386 0.4219031688123138 0.5475230222944973 -0.6584285869324371 -0.3556603007778305
6 47 3.855938432306559 2.6510038182202917 0.0 0.581214477608537 0.2960516710962424 0.011162516068940587 -0.23097365940994274 0.5377831863292535 -0.06147187913428809 -0.6465044450620101 -0.6528768282222566 -0.00973983596524386 0.518134783127286 0.5030344434413396
6 48 3.3150631922633824 3.3826283825708714 0.31505376336319607 0.6182070940635054 0.3099015806332339 -0.19384137802132617 0.5000779563306743 0.28169684576930454 -0.6484848469155451 0.07620283218923785 -0.18886013456634165 0.7246115445846977 -0.1120015881790799 -0.7413644003158235
6 49 4.777219477482902 3.6985619827095726 0.3469878525252237 0.7884482839277285 -0.28191455521101094 0.5713712183322115 -0.4031462620490567 -0.5445237210479412 0.7148061580485701 0.1315644203535027 0.8104564978605122 -0.47240513061376266 -0.962078328888845 -0.03423675436939666
6 50 0.6985752899382549 3.671333658248681 0.0 0.5335267898086752 -0.0024745421764308384 -0.4042972691552924 0.4374244816072552 -0.017517198530886624 -0.002798797549534937 0.507890240482026 0.3966417732867369 0.4038009894677179 0.5213118035316651 -0.5414693512306328
6 51 1.1359997715455101 3.6538164597177945 0.5003676733944561 0.47398519211174533 0.38553154484317553 -0.07353868884507264 -0.040782708320518335 0.42131818799860454 -0.4374244816072552 0.017517198530886624 0.08388732192440984 -0.5239521526997462 -0.43989902378368606 -0.3867800706244058
6 52 2.251940795598929 3.12516776442224 0.13643960179509132 0.5475690822190538 0.040709435051833776 -0.4295840605665959 -0.34494079559892876 0.38983223557776014 0.41463754974890854 0.33366345033786926 -0.5728403506535034 -0.15310621985425144 0.5732448804101273 -0.3283814724769192
6 53 1.907 3.515 0.0 0.5370685690206184 -0.38546868361131437 0.06527777087272169 0.34494079559892876 -0.38983223557776014 -0.13434165708233836 0.5564869679994957 -0.2278995550545746 -0.5429384554320116 0.36742000420660714 0.4901242726076167
6 54 3.6249647728966163 3.1887870045495452 0.4615629178695788 0.5798465738732694 -0.3099015806332339 0.19384137802132617 0.1901763756974404 0.4755382237906307 0.23097365940994274 -0.5377831863292535 -0.4219031688123138 -0.5475230222944973 0.5270253305061852 -0.5266206702603129
6 55 5.587675975343414 3.22615685209581 0.6300654321862662 0.804329672963646 -0.25015883667077254 -0.4827013598035643 -0.09565033981194215 0.6039695509672653 -0.8104564978605122 0.47240513061376266 0.3527354863068428 -0.875460450170849 0.07945157171416017 0.9813310676983442
6 56 3.9677846935341727 4.5439666724063335 0.4992279871482224 0.6086503396668353 0.12865288861925928 0.3506573563001547 -0.22605278630100578 -0.3671701313872324 0.5275202287377181 -0.27403347136454936 0.17774955851924945 0.7464775207492931 -0.8762454388870493 0.030088923284909086
6 57 1.1931597190804846 4.470517659744665 0.0894137079519876 0.49527681528796175 -0.09794265585549278 -0.3953830120282662 -0.029382795768442493 0.45026984233330225 0.447575073969082 0.19742852844408887 -0.4921597190804845 0.2504823402553349 -0.4973832266917646 -0.2912937610139581
6 58 2.0664832080837874 4.3308393816308985 0.1172039647876046 0.49939600102342396 0.2079367961228198 -0.3257151090232817 -0.2938248651661257 -0.2593524136314027 0.25098131858565464 0.3894998779055916 -0.4257484150342208 0.3371068065578555 0.41621629819771533 -0.5779547328730232
6 59 1.7726583429176617 4.071486967999496 0.43901694977795264 0.5266146297108049 0.2938248651661257 0.2593524136314027 0.5017616612889455 -0.066362695391879 -0.251127026528976 -0.491209197126774 0.13434165708233836 -0.5564869679994957 -0.13192354986809507 0.5964592201892582
6 60 4.374073215433845 3.1540382616616314 0.4889905949753975 0.6892212961880111 -0.22208311203104358 -0.49187192737239904 0.4031462620490567 0.5445237210479412 -0.518134783127286 -0.5030344434413396 -0.7491084425372287 0.03474874288791385 -0.5589320668397884 0.5102869666785446
6 61 3.1262030576970408 4.107239927155569 0.308261491361437 0.6731547020367735 -0.03466380304991734 0.46681566853567347 0.6155288495361262 0.06955661386353196 -0.643503551415538 -0.35435527839769376 0.18886013456634165 -0.7246115445846977 -0.45962471234920343 -0.6484087123954598
6 62 3.8151411485940567 3.664325228340176 0.36449805847044947 0.6359365232268136 -0.1901763756974404 -0.4755382237906307 -0.07340924136088978 0.5124713126789251 -0.5000779563306743 -0.28169684576930454 0.5589320668397884 -0.5102869666785446 -0.688938090897016 0.44291469881539314
6 63 5.667127547057574 4.207487919794154 0.5261056268392593 0.8017257698747609 -0.17510191152610233 -0.37736151673107887 0.4653408767881011 0.6277228787653275 -0.4260247221838229 0.6789347111574804 -0.07945157171416017 -0.9813310676983442 -0.8899080695746724 -0.5089259370845816
6 64 0.69577649238872 4.179223898730707 0.0 0.5448678862326969 0.3994405708362718 -0.1040892510143081 0.002798797549534937 -0.507890240482026 0.005223507611280098 0.541776101269293 0.4973832266917646 0.2912937610139581 0.44022327915679016 -0.5254074390129126
6 65 1.0952170632249918 4.075134647716399 0.0 0.4925178013543345 0.09794265585549278 0.3953830120282662 -0.3994405708362718 0.1040892510143081 0.040782708320518335 -0.42131818799860454 -0.3966417732867369 -0.4038009894677179 0.42631425316369387 -0.4948568768436772
6 66 2.0339805927767256 5.279476511067721 0.02200362761197595 0.6318641048257784 0.4586579516554097 0.018329695399565082 -0.49127337694723217 0.01922118523201899 0.2834839338927164 -0.5591372515312312 -0.393245799727159 -0.6115303228789672 0.750536912175908 -0.40889878294408266
6 67 2.274420004206607 4.005124272607617 0.2853252648389324 0.5009410337297082 0.20827950207489554 -0.2522396238497415 -0.2079367961228198 0.3257151090232817 -0.5017616612889455 0.066362695391879 -0.36742000420660714 -0.4901242726076167 0.39215834114123016 -0.5462930578475076
6 68 3.0915392546471234 4.5740555956912425 0.36858955075174377 0.5988046460617991 -0.3070217496944898 0.2965221324323961 0.03466380304991734 -0.46681566853567347 0.021460745352876565 0.5489444043087586 0.6501926525860435 -0.3972590546721415 -0.7740747279776814 0.1462836638452476
6 69 3.741731907233167 4.176796541019101 0.22351217915499694 0.6179162146246137 0.22605278630100578 0.3671701313872324 0.07340924136088978 -0.5124713126789251 -0.6155288495361262 -0.06955661386353196 0.7535730150387239 0.09313666002268306 -0.6501926525860435 0.3972590546721415
6 70 6.132468423845675 4.835210798559482 0.6367070908934878 1.0749392311798454 -0.4653408767881011 -0.6277228787653275 -0.6647163422321043 0.4626925201961427 -0.891365598971924 0.05121183239215288 -0.6404427883142034 -1.0050843954964064 -0.5447924485022613 -1.6090539464636717
6 71 0.7010000000000001 4.721 0.0 0.5723224572521065 0.462776923312042 0.19978750207796736 -0.005223507611280098 -0.541776101269293 0.4921597190804845 -0.2504823402553349 -0.04203692981881857 0.5773601507550925 0.35787964130715433 0.583640936235553
6 72 1.163776923312042 4.9207875020779674 0.11507609117496033 0.48564307469863477 -0.10489728200488768 0.38385343415758566 0.029382795768442493 -0.45026984233330225 -0.462776923312042 -0.19978750207796736 0.37893029251745136 0.37791019422177285 0.4769578697375245 -0.2528413138892134
6 73 1.6407347930495666 4.667946188188754 0.17643692431049549 0.5642525552799695 -0.447575073969082 -0.19742852844408887 -0.4769578697375245 0.2528413138892134 0.4257484150342208 -0.3371068065578555 0.13192354986809507 -0.5964592201892582 -0.09802757722007316 0.6307515081109862
6 74 2.317464526669442 4.72033925953649 0.11099657088945598 0.5726166385655858 -0.25098131858565464 -0.3894998779055916 0.4670529782831916 0.1502384685871485 0.17517401776269326 0.5774669469307963 -0.2834839338927164 0.5591372515312312 -0.6767297336198754 -0.052393071347736075
6 75 5.241102824873751 4.8864226309516345 0.6598684493928358 0.8434880856441482 0.22664925673981973 0.41148068780398983 0.4260247221838229 -0.6789347111574804 0.891365598971924 -0.05121183239215288 -0.7457979026018604 -0.6164894299098505 0.2509228106577206 -1.0562962278885593
6 76 4.495304922271891 4.269933201041784 0.46775628313350337 0.7285536491687219 -0.5275202287377181 0.27403347136454936 0.28191455521101094 -0.5713712183322115 -0.3988673401184588 0.6246908276647041 -0.7535730150387239 -0.09313666002268306 -0.6801637736778341 -0.6056079727016082
6 77 5.467752081613571 5.297903318755624 0.2715910531370423 1.0250907998874506 -0.22664925673981973 -0.41148068780398983 0.6647163422321043 -0.4626925201961427 0.1993754654440032 -1.0904153989614702 -1.3222178295601488 -0.00745912559999784 -0.9724471593416801 -1.0279701177138403
6 78 0.6589630701811815 5.298360150755093 0.0 0.6956458814001898 0.3999165711259729 0.006280785480460516 0.04203692981881857 -0.5773601507550925 0.5048138531308606 -0.37757264867712514 0.8837441456483119 0.00033754554464771047 0.5341966488993031 -0.8278424910104274
6 79 1.0588796413071544 5.304640936235553 0.0 0.5622496265109654 0.10489728200488768 -0.38385343415758566 -0.3999165711259729 -0.006280785480460516 0.48382757452233904 -0.005943239935812805 -0.35787964130715433 -0.583640936235553 0.13428007777333018 -0.8341232764908879
6 80 1.5427072158294934 5.29869769629974 0.0 0.606549709387359 -0.48382757452233904 0.005943239935812805 0.49127337694723217 -0.01922118523201899 -0.37893029251745136 -0.37791019422177285 0.09802757722007316 -0.6307515081109862 -0.8837441456483119 -0.00033754554464771047
6 81 2.7845175049526336 4.870577728123639 0.332958236615121 0.5370920275260169 0.3284824950473664 0.25242227187636246 0.3070217496944898 -0.2965221324323961 -0.4670529782831916 -0.1502384685871485 -0.29187896052049833 0.42722847834364774 0.34168555274440715 -0.7633378009680696
6 82 2.4926385444321353 5.297806206467286 0.0 0.6327645602479985 -0.4586579516554097 -0.018329695399565082 0.29187896052049833 -0.42722847834364774 -0.17517401776269326 -0.5774669469307963 0.6203614555678647 -0.17480620646728529 0.5989007102149881 -0.7237506107760439
6 83 3.5093035886291086 5.294367300525041 0.32111665087671887 0.6901178964013785 -0.39630358862910864 -0.17136730052503957 0.6362306634243136 -0.003923107369414147 0.5871339935243234 -0.3997432718185525 -0.4177643339819852 -0.7203117048337981 -0.724786083676475 -0.423789572401402
6 84 4.145534252053422 5.2904441931556265 0.2140829637807489 0.7854510440864211 -0.049096669899990175 -0.39582016444913837 -0.6362306634243136 0.003923107369414147 -0.17774955851924945 -0.7464775207492931 -1.0325342520534222 -0.16744419315562542 0.34977067021846864 -1.0205109921138424
6 85 4.096437582153432 4.894624028706488 0.5854202826252363 0.604903231503585 -0.12865288861925928 -0.3506573563001547 0.049096669899990175 0.39582016444913837 -0.5871339935243234 0.3997432718185525 0.3988673401184588 -0.6246908276647041 -0.35470567492026506 -0.7178274876873871
6 86 3.611871274304678 1.288492412882695 0.4785536863587373 0.5703453105000583 0.2786396698565814 -0.237147876578647 -0.2560777425888787 0.3242748942978182 -0.21656341293525072 -0.5823525139055094 0.5989460702815843 0.38571166513393074 0.18259527886759308 0.7160069602755867
6 87 1.5215313163886857 3.580277770872722 0.05923709166381214 0.501101013534653 0.38546868361131437 -0.06527777087272169 -0.38553154484317553 0.07353868884507264 -0.3016442229187657 -0.4504134638546735 0.251127026528976 0.491209197126774 0.15756912855673977 -0.6082162263047333
6 88 2.4826995062815027 3.7528846487578753 0.2623403087322981 0.5355712765152257 -0.20827950207489554 0.2522396238497415 0.18387883906633462 -0.29405343399776607 -0.5756995062815027 -0.23788464875787518 -0.23075871068257392 -0.6277168843356353 -0.41621629819771533 0.5779547328730232
6 89 2.6665783453478373 3.4588312147601092 0.010783004531547147 0.5770463612606664 -0.18387883906633462 0.29405343399776607 -0.41463754974890854 -0.33366345033786926 0.6484848469155451 -0.07620283218923785 -0.39215834114123016 0.5462930578475076 0.1586073306612188 -0.6620449228147884
6 90 3.113 5.123000000000001 0.1091333171677179 0.5863106769235736 -0.3284824950473664 -0.25242227187636246 0.39630358862910864 0.17136730052503957 -0.021460745352876565 -0.5489444043087586 -0.6203614555678647 0.17480620646728529 -0.795535473330558 -0.40266074046351097
7 1 0.7010000000000001 0.7010000000000001 0.0 0.639395675015938 0.0 0.40200000000000014 0.40200000000000014 0.0 0.6243664985445352 0.4490072957515232 0.0 0.804 0.817943738666238 0.05698418239638281
7 2 1.1030000000000002 0.7010000000000001 0.0 0.5482789739651215 -0.40200000000000014 0.0 0.4159437386662379 0.05698418239638281 0.22236649854453505 0.4490072957515232 -0.40200000000000014 0.40200000000000014 0.8499969795631761 -0.0017171554831547642
7 3 2.2831519933347644 1.2076063966144572 0.17003919566278133 0.5534020063319991 0.1154892320730525 0.47392498409942574 -0.49614594161962655 0.13349410827713548 0.20796990254822312 -0.5046545507649548 -0.33015501377158807 -0.5083235520976119 0.6118875648214432 0.043982434330326114
7 4 1.9529969795631763 0.6992828445168453 0.07608852228341334 0.6035826270218861 -0.4340532408969382 0.058701337879537574 0.5381249163198112 0.003669001332657129 0.33015501377158807 0.5083235520976119 -0.16599092784803848 0.6418176603747474 -0.627630481018641 0.45072445123467797
7 5 2.965194747571599 0.7270960842319111 0.16293046224848468 0.6482129428971972 -0.4740728516886117 -0.024144238382408645 0.5077463792117478 -0.007562336849080253 -0.07015518941539156 0.5244927467128723 -0.6820427542368348 0.48051031238254616 0.5054609931970151 0.7387256058427788
7 6 3.472941126783347 0.7195337473828308 0.28111809475204663 0.7484496208985265 -0.5077463792117478 0.007562336849080253 0.7046180279206062 0.1512456580070911 -0.0022853860147327154 0.746287942691859 -0.5779015686271394 0.5320550835619525 -0.9818192309003595 -0.01658190153332839
7 7 6.832941946658207 1.3972586567747451 0.6228783868728173 1.3373846100249691 -0.8878819333025483 0.41511550246000484 -0.29554382118113853 1.0321550116637663 -1.0941731118124123 -0.2810051624471699 -1.150511087485226 1.2377979343535381 -1.8129290148390176 -0.047872819429753966
7 8 0.7010000000000001 1.1030000000000002 0.0 0.5605294784859802 0.0 0.4019999999999999 0.0 -0.40200000000000014 0.40200000000000014 -0.40200000000000014 0.6243664985445352 0.04700729575152307 0.0 0.8039999999999998
7 9 1.3253664985445353 1.1500072957515233 0.4855304475701717 0.5174201947991832 0.19357724012170285 -0.3920231133551404 0.46163955317060257 0.19109320914006944 -0.22236649854453505 -0.4490072957515232 0.030639840525277462 0.5221764944586484 -0.6243664985445352 -0.04700729575152307
7 10 1.7870060517151378 1.3411005048915927 0.0539704401726279 0.54852543054619 -0.46163955317060257 -0.19109320914006944 0.49614594161962655 -0.13349410827713548 -0.4309997126453251 0.331083285318579 0.20901706295338207 0.5021800999942068 -0.2680623130488997 -0.5831163224952098
7 11 2.4911218958829875 0.7029518458495024 0.09730566916359722 0.6380418283257834 0.4740728516886117 0.024144238382408645 -0.5381249163198112 -0.003669001332657129 -0.20796990254822312 0.5046545507649548 0.4039176622732201 0.5486369850952809 -0.7041158441678497 0.6381486590420903
7 12 4.177559154703953 0.8707794053899219 0.4763787077138486 0.818610290392084 -0.7046180279206062 -0.1512456580070911 -0.1787595265765347 0.6993157058739511 0.7408213536693768 -0.1588610020042961 -0.706903413935339 0.5950422846847679 0.8424537771152361 0.47860643195506924
7 13 5.738768834845795 1.1162534943275753 0.5753174467195749 0.9513143634668058 0.206291178509864 0.6961206649071747 -0.7187559030266053 0.23313234301741592 -0.8203883264724645 -0.4043350909419494 1.0941731118124123 0.2810051624471699 -1.034245568933172 0.6668873874180841
7 14 6.537398125477068 2.4294136684385115 0.5822730773532366 1.0248498332466063 -0.32042266209172254 0.765685122123632 -0.5923381121214097 -0.6170395092037615 -0.8549672663040875 0.2056429226897718 0.29554382118113853 -1.0321550116637663 -0.5729788598110197 1.370982831789814
7 15 0.7010000000000001 1.5050000000000001 0.0 0.6004470049826776 0.0 0.4019999999999999 0.0 -0.4019999999999999 0.6550063390698126 0.1671837902101716 0.6243664985445352 -0.35499270424847684 0.0 -0.804
7 16 1.3560063390698127 1.6721837902101717 0.14623083474167295 0.5764564122495297 -0.11818011641545723 0.462359253243499 -0.030639840525277462 -0.5221764944586484 0.4309997126453251 -0.331083285318579 0.6400167755987072 0.17109681467562776 -0.6550063390698126 -0.1671837902101716
7 17 1.518943738666238 0.7579841823963829 0.06887986797454806 0.5513504506985667 -0.4159437386662379 -0.05698418239638281 -0.19357724012170285 0.3920231133551404 0.4340532408969382 -0.058701337879537574 0.2680623130488997 0.5831163224952098 -0.817943738666238 -0.05698418239638281
7 18 2.8950395581562076 1.2515888309447833 0.14834827578367665 0.5853439486156506 0.09572844415188086 0.5041866213175135 0.07015518941539156 -0.5244927467128723 -0.6118875648214432 -0.043982434330326114 0.5756161826124067 0.21423285912990653 -0.49639833274839074 0.4299425497690996
7 19 3.4706557407686143 1.4658216900746899 0.2311351649918997 0.6188651435978578 0.5281438873588042 0.10427342118918315 -0.4798877384605258 0.28995376218760693 -0.5756161826124067 -0.21423285912990653 -0.08442578089445041 0.6291829686193648 0.0022853860147327154 -0.746287942691859
7 20 4.91838050837333 0.7119184033856258 0.3404713175297212 0.9335946143609354 0.10163242344585921 0.6374674339593653 -0.7408213536693768 0.1588610020042961 0.8203883264724645 0.4043350909419494 -0.21385724246070748 1.0712224783600335 -0.9195808802459116 0.8581767078782472
7 21 5.682430859172981 2.6350565911282833 0.2931925134637605 0.8302176449650431 -0.6350488704959272 -0.14884237676075251 0.5345446042123649 0.5600421994338602 0.26262915418267774 -0.8226824318935333 0.8549672663040875 -0.2056429226897718 -0.8198196692952395 0.5400161541411816
7 22 0.7010000000000001 1.907 0.0 0.5773768060490606 0.0 -0.4019999999999999 0.0 0.40200000000000014 0.5368262226543554 0.2275430434536707 0.6550063390698126 -0.2348162097898283 0.0 -0.8039999999999998
7 23 1.2378262226543555 2.1345430434536707 0.0 0.5492648224428849 0.11818011641545723 -0.462359253243499 0.339074297386748 0.4067765729509629 -0.5368262226543554 0.17445695654632942 -0.5368262226543554 -0.2275430434536707 -0.1348262226543553 0.5764569565463296
7 24 1.99602311466852 1.8432806048857995 0.4909956438272073 0.5168712100161601 0.402618110739297 -0.1617492241719165 0.2898002829519146 0.3698642260654592 -0.08902311466851986 0.4657193951142007 -0.20901706295338207 -0.5021800999942068 -0.6400167755987072 -0.17109681467562776
7 25 2.398641225407817 1.681531380713883 0.07717624738143175 0.5437217906456764 -0.402618110739297 0.1617492241719165 -0.1154892320730525 -0.47392498409942574 -0.11281782778738236 0.5316134502373757 0.5921267769002716 0.07424407154841384 0.49639833274839074 -0.4299425497690996
7 26 3.386229959874164 2.0950046586940547 0.29269349372523656 0.5565942920017138 -0.2732299598741639 0.21399534130594544 -0.3954619575660754 -0.3392292064317579 -0.0030697346543959725 0.5548365059265561 0.08442578089445041 -0.6291829686193648 0.7238506672492 -0.04459125790038643
7 27 5.020012931819189 1.3493858373449912 0.41295111921292615 0.7881696503464699 -0.3154896659065667 0.43375504440066814 -0.10163242344585921 -0.6374674339593653 0.7187559030266053 -0.23313234301741592 -0.8424537771152361 -0.47860643195506924 0.9250470815364693 0.4629883218897588
7 28 5.047381988677054 2.4862142143675308 0.31916129071967203 0.7614623999934431 -0.6187430286850821 0.09481828130866488 0.6350488704959272 0.14884237676075251 -0.18477079879931235 0.6888585309019342 -0.3428587227644311 -0.7030733326218714 -0.9373013615536898 -0.43580081357386247
7 29 0.7010000000000001 2.309 0.0 0.565477195346733 0.0 -0.40200000000000014 -0.0028189923624408753 0.48840174696543226 0.5368262226543554 -0.17445695654632942 0.40200000000000014 0.40200000000000014 0.0 -0.804
7 30 2.2858233976204345 2.2131448309512587 0.02007741904018237 0.4908366756897361 -0.3788233976204345 0.09585516904874147 -0.2898002829519146 -0.3698642260654592 0.07484638352324824 0.49711714514979066 0.11281782778738236 -0.5316134502373757 0.45289258147267075 0.30741547367427335
7 31 1.5769005200411035 2.5413196164046337 0.17247831485541196 0.5170583168983782 0.33009947995889655 -0.2323196164046335 0.20469278827905546 0.43183610181116894 -0.4739005200411033 0.16968038359536664 -0.339074297386748 -0.4067765729509629 -0.3088361599148741 0.5954956395339766
7 32 2.7387159790931053 2.520560304625532 0.24091752662046947 0.5278312132022931 -0.3780461979494225 0.1897016714755173 0.3742840209068947 -0.21156030462553188 -0.45289258147267075 -0.30741547367427335 0.3047025350151329 0.49538255766972483 0.6444442461266626 0.12928085999507877
7 33 4.110080627123364 2.0504134007936683 0.3207155165817865 0.6282149818055589 -0.11128099899594535 -0.4803182895297953 0.3185583328686077 0.5306190948825273 0.5944426387892587 -0.26727251904800897 -0.2541421948168048 0.6005904174266234 -0.7238506672492 0.04459125790038643
7 34 5.945060013355659 1.81237415923475 0.48053851984495205 0.8919079203663257 -0.206291178509864 -0.6961206649071747 0.5923381121214097 0.6170395092037615 -0.26262915418267774 0.8226824318935333 0.8878819333025483 -0.41511550246000484 -0.9250470815364693 -0.4629883218897588
7 35 4.4286389599919715 2.5810324956761956 0.26345280282362465 0.6655776816623248 -0.5727005276854125 0.0699713225440961 -0.3185583328686077 -0.5306190948825273 0.6187430286850821 -0.09481828130866488 0.4339722298857698 0.5940402495932693 -0.34893655870914664 0.686836848760116
7 36 0.6981810076375592 2.7974017469654324 0.013582460959032462 0.5780075635211586 0.404818992362441 -0.08640174696543212 -0.0020802598757351243 0.46963464212795625 0.0028189923624408753 -0.48840174696543226 0.5698833524886702 0.3394135089731778 0.5396452150167963 -0.6628587035117617
7 37 1.1030000000000002 2.7110000000000003 0.0 0.5069031317093533 -0.404818992362441 0.08640174696543212 0.16506436012622916 0.4258152559386099 0.4739005200411033 -0.16968038359536664 -0.40200000000000014 -0.40200000000000014 0.1348262226543553 -0.5764569565463296
7 38 2.9907680023080885 1.7557754522622968 0.7140954456842478 0.5516463357867671 -0.09572844415188086 -0.5041866213175135 0.3954619575660754 0.3392292064317579 0.4798877384605258 -0.28995376218760693 0.12223199769191151 0.5532245477377034 -0.5921267769002716 -0.07424407154841384
7 39 3.043418514108238 3.015942862295257 0.3414176174186958 0.5654499399481836 0.33974171111152973 -0.36610169767464606 0.06958148589176183 0.49905713770474325 -0.3047025350151329 -0.49538255766972483 -0.36923794348334793 0.45053553217794295 0.5817830351613313 0.31125021272874864
7 40 4.704523265912623 1.7831408817456593 0.464788556123203 0.7103516784991246 0.3154896659065667 -0.43375504440066814 -0.5944426387892587 0.26727251904800897 -0.7057236377852041 -0.2130457704817863 0.3428587227644311 0.7030733326218714 -0.27588430592065105 0.7978916139305363
7 41 2.3606697811436828 2.7102619761010494 0.1133337160750788 0.5222297284336481 0.3780461979494225 -0.1897016714755173 0.024756404896862705 0.4431443342584771 -0.07484638352324824 -0.49711714514979066 -0.4536697811436827 -0.4012619761010492 -0.5790764728235238 0.26289374211475325
7 42 5.964419265666049 3.8003965002283255 0.34623309142415176 0.8573688495461467 0.2243948372927198 0.4751374920746816 0.25255619771929716 -0.605297709666182 -0.928542547525339 0.12945967102768519 -0.06820265242330414 1.0069546770062345 -1.0113224039149102 0.5655704477917949
7 43 0.6961007477618241 3.2670363890933887 0.0 0.6066678499911955 0.0024745421764308384 0.4042972691552924 0.0020802598757351243 -0.46963464212795625 0.5719636123644053 -0.13022113315477846 0.40689925223817613 -0.5560363890933884 0.8034105380192008 0.36823366560919935
7 44 1.2680643601262294 3.13681525593861 0.032606910266980794 0.559027139170104 -0.16506436012622916 -0.4258152559386099 0.5135289481939296 -0.1636595377228076 0.23144692565479552 0.4984547987639778 -0.5719636123644053 0.13022113315477846 -0.5698833524886702 -0.3394135089731778
7 45 1.781593308320159 2.9731557182158026 0.05881526264693549 0.5678315258272718 -0.20469278827905546 -0.43183610181116894 -0.5135289481939296 0.1636595377228076 0.1254066916798411 0.5418442817841975 0.6038328777203865 0.18025059214372385 0.5790764728235238 -0.26289374211475325
7 46 3.383160225219768 2.649841164620611 0.2886134652165608 0.5238574769332356 -0.2701602252197679 -0.34084116462061065 0.4727782070867912 0.0011626535996809295 -0.33974171111152973 0.36610169767464606 0.0030697346543959725 -0.5548365059265561 -0.6444442461266626 -0.12928085999507877
7 47 3.855938432306559 2.6510038182202917 0.3327261599468621 0.6145111706196728 -0.4727782070867912 -0.0011626535996809295 0.5727005276854125 -0.0699713225440961 0.2541421948168048 -0.6005904174266234 0.22376396897626583 0.6168655262160199 -0.23073688303698958 0.6761892568037138
7 48 3.6252015492695695 3.3271930750240055 0.5335252661636235 0.6105501850656053 0.4545008520132554 -0.05932373058769391 -0.5122015492695695 0.1878069249759946 -0.5817830351613313 -0.31125021272874864 0.550631244895007 0.38967139050474886 0.23073688303698958 -0.6761892568037138
7 49 5.03587671814071 3.9298561712560107 0.4844780593823952 0.7697081573874816 -0.0827798563895712 0.4361107767641097 -0.17326552826296826 -0.7547834259865458 -0.5708167059850959 0.5699988174144894 -0.860043923976133 -0.21299170572725634 0.928542547525339 -0.12945967102768519
7 50 0.6985752899382549 3.671333658248681 0.0 0.6122028305798395 -0.0024745421764308384 -0.4042972691552924 -0.002798797549534937 0.507890240482026 0.3966417732867369 0.4038009894677179 0.5694890701879745 -0.5345184023100709 0.80093599584277 -0.03606360354609306
7 51 1.523262984654533 3.9706681795342673 0.24909115434393733 0.512996411684772 -0.02375169887350803 -0.3353981248316793 -0.4280459214295411 0.10446646818213168 -0.24073822236229536 0.49689986642468753 0.3837370153454671 -0.4556681795342672 0.6289598519155906 -0.1197864638536763
