timestep ID X Y speed mean_spacing 0 1 2 3 4 5 6 7 8 9
4 65 18.103 2.309 0.1127171544472842 0.5633727911714008 0.0 -0.40200000000000014 0.020946915215020567 0.5626140069235102 0.40199999999999747 0.40200000000000014 -0.5402533587521603 0.24216321504591676 0.6910897438571837 0.01712024174408011
4 66 18.505 2.7110000000000003 0.29804970699350375 0.5319196039560458 0.0 0.4019999999999997 -0.3810530847849769 0.16061400692351002 0.2890897438571862 -0.38487975825592 -0.40199999999999747 -0.40200000000000014 0.7378306063930786 0.29388893616566447
4 67 17.701 3.113 0.20674496426416364 0.5709932416137521 0.2638209143829293 0.35579227463797514 0.4229469152150216 -0.24138599307648967 -0.4702677698871902 0.3060358203451088 -0.13825335875215927 -0.5618367849540831 -0.7296249473144591 -0.29062313267430007
4 68 18.505 3.113 0.6257606864219715 0.5523767601715923 0.0 -0.4019999999999997 -0.3810530847849769 -0.24138599307648967 0.39063505407709087 0.3375568961261024 -0.5401790856170692 0.35579227463797514 0.7378306063930786 -0.10811106383433522
4 69 18.505 3.9170000000000003 0.2647696634808756 0.6545020912555103 0.4655526815829738 0.06540328992286693 0.39063505407709087 -0.46644310387389787 -0.6808952751437936 0.09903684105676147 -0.5401790856170692 -0.44820772536202513 0.0 -0.8040000000000003
4 70 1.903 0.7010000000000001 0.12609939933206757 0.6659524449327432 -0.22228478163679188 0.423967728582612 0.5643166290948716 0.0762728800941943 -0.6780438817838816 0.11261772169745521 0.6260016285917525 0.4823464517618943 0.0 0.804
4 71 1.903 1.5050000000000001 0.0 0.5898092094962577 -0.22228478163679188 -0.38003227141738805 0.4017650738302727 0.3736961386952409 -0.054223708447086905 0.614772832340402 -0.6365543466521446 0.0572462598054817 0.6260016285917525 -0.32165354823810577
4 72 2.305 3.113 0.5228980101723851 0.6713335083883367 -0.011169783087138452 -0.4382163396635783 0.5741726162315204 0.0674760717160452 -0.2865224681395495 0.569038596301608 -0.7569824112798993 -0.17030056417788675 0.40116187399007375 0.835901478476412
5 1 15.234686221819338 1.113965656594706 0.6126113794069066 1.3125618792429516 0.42258308842533765 0.8206711046001807 1.0610339294886444 0.03973707707579299 1.2387233606721182 -0.3965349142823815 1.16020324503258 0.8894191369877329 0.8640256984588284 1.5966147811097424
5 2 16.473409582491456 0.7174307423123245 0.4269482911329681 0.915553986976309 -0.1776894311834738 0.4362719913581745 0.645491632038695 0.6403736454314073 0.9180474122090025 0.0030637178288861477 0.8455010982865652 0.5170131729494205 -0.07852011563953809 1.2859540512701144
5 3 19.252818234001296 0.6835124912225845 0.0 0.8975089924489168 -0.6728887834750203 0.032473398882670645 0.01296063897699895 0.6934364973821834 -0.6464807902742287 0.4617656165982291 -1.1498182340012946 0.01748750877741556 -0.5547838938286844 1.03680676579254
5 4 15.657269310244676 1.9346367611948867 0.5188692954789869 0.9783728507364049 0.7376201566072424 0.06874803238755223 0.4414426100334907 0.7759436765095618 -0.42258308842533765 -0.8206711046001807 0.6384508410633067 -0.7809340275243877 -0.9547310855105877 0.9209756486625966
5 5 17.39145699470046 0.7204944601412107 0.3298073274725304 0.704211111517905 -0.07254631392243738 0.5139494551205344 0.5082709319482568 0.4502289389466698 -0.27255578017030757 0.6373099276025211 0.7115430052995428 -0.01949446014121059 -0.9180474122090025 -0.0030637178288861477
5 6 17.899727926648715 1.1707233990878805 0.13077839005445904 0.61241179762449 0.20327207335128605 -0.4697233990878804 0.11265679768160552 0.5688173964746541 -0.5808172458706942 0.06372051617386454 -0.5082709319482568 -0.4502289389466698 0.706609517078352 -0.02544529126706685
5 7 17.31891068077802 1.234443915261745 0.25520984900223215 0.5751990060578291 -0.2000094662478702 0.12336047248198678 0.07254631392243738 -0.5139494551205344 0.5808172458706942 -0.06372051617386454 0.09492873006176694 0.6730731349056731 0.6934740435522997 0.5050968803007896
5 8 16.295720151307982 1.153702733670499 0.6066048275184083 0.8419396198131756 0.1776894311834738 -0.4362719913581745 0.8231810632221688 0.20410165407323277 0.09916931554393571 0.8496820599119399 -0.6384508410633067 0.7809340275243877 1.023190529470039 0.08074118159124599
5 9 19.265778872978295 1.3769489886047679 0.0 0.72360778103208 -0.036193822857487845 0.6084469780249939 -0.5677445328056834 0.34337026841035656 -0.01296063897699895 -0.6934364973821834 -0.6594414292512276 -0.23167088078395426 -0.6858494224520193 -0.6609630984995127
5 10 16.394889466851918 2.003384793582439 0.3483787410648763 0.8056802360276091 0.6119442274819633 0.37019481881418415 -0.7376201566072424 -0.06874803238755223 -0.2961775465737517 0.7071956441220095 -0.09916931554393571 -0.8496820599119399 0.1655337445356011 0.9356870144089324
5 11 17.41383941083979 1.9075170501674181 0.26919338449220237 0.6075225411607775 0.28716058916021225 0.40148294983258204 -0.4070057165059069 0.46606256222920495 0.5985453134905327 -0.16797625460488352 -0.29493819630963714 -0.5497126624236863 -0.09492873006176694 -0.6730731349056731
5 12 18.69803434017261 1.7203192570151244 0.0 0.6290460677275732 -0.09169689644554424 -0.5750411491943108 0.5315507099481955 0.26507670961463736 -0.19303434017261267 0.5886807429848757 0.5677445328056834 -0.34337026841035656 -0.6856496158422907 0.019221538547410155
5 13 14.702538224734088 2.8556124098574833 0.7929502739619156 1.5505246698516177 0.9547310855105877 -0.9209756486625966 0.970862485983238 0.9257814885611113 1.3961736955440784 -0.14503197215303487 0.5321479970852501 -1.7416467532627773 1.8578849866534313 0.08345939813388803
5 14 17.00683369433388 2.373579612396623 0.3503624375701303 0.6786146354468088 0.4070057165059069 -0.46606256222920495 0.3107094689390486 0.561208571006178 0.6941663056661191 -0.06457961239662291 -0.6119442274819633 -0.37019481881418415 -0.4464104829463622 0.5654921955947483
5 15 19.229585050120807 1.9853959666297618 0.14207027257326704 0.7211083564682663 -0.5315507099481955 -0.26507670961463736 0.036193822857487845 -0.6084469780249939 -0.4978262151380122 0.5100825944150909 -0.7245850501208082 0.32360403337023835 0.051760212272004225 0.8942274800590024
5 16 16.098711920278166 2.7105804377044485 0.445019524867977 0.8590829426145907 0.46171129110935283 0.2284913702869229 0.2961775465737517 -0.7071956441220095 -0.4414426100334907 -0.7759436765095618 0.908121774055715 -0.3370008253078254 -0.42531120956084045 1.0708134607141462
5 17 17.31754316327293 2.934788183402801 0.23865946144606487 0.6120149404066247 0.23633951455949287 0.32347011676222026 -0.2707307341097831 0.48232974790764516 -0.3107094689390486 -0.561208571006178 0.730485143216022 -0.02580676021798345 0.38345683672707054 -0.625788183402801
5 18 19.28134526239281 2.8796234466887642 0.0644153525060548 0.7212713530106697 -0.49772621417541885 -0.0627695199342635 -0.09185698290229283 0.6111247854282618 -0.5495864274100164 -0.3841448856439116 -0.051760212272004225 -0.8942274800590024 -0.4807473823562205 0.7849183286910972
5 19 16.48206951010249 3.8403272817996554 0.3300536538922697 0.7933383395119507 0.5647429190606559 -0.42320935048920916 0.738367088036572 -0.013210912111143447 0.6697874466956613 0.4501808807707497 -0.8086687993851651 -0.0589333833810608 0.07835370128502817 -0.9012554738082841
5 20 16.56042321138752 2.9390718079913714 0.3984307211101828 0.7158776192969782 -0.46171129110935283 -0.2284913702869229 0.4863892177756277 0.4780461233190749 0.4464104829463622 -0.5654921955947483 0.7571199518854108 -0.004283624588570234 -0.07835370128502817 0.9012554738082841
5 21 18.048028306488952 2.9089814231848177 0.0 0.66554732762152 -0.09016355791449016 0.5765306967814592 -0.4941456286565291 0.3492768769802037 -0.34702830648895144 -0.5999814231848175 0.05811730617770294 -0.7126546765666397 -0.730485143216022 0.02580676021798345
5 22 17.046812429163147 3.4171179313104463 0.18437636443468067 0.5834877168925021 0.17362416897591615 0.4099984383780657 0.507070248669276 -0.1588596311454249 0.2707307341097831 -0.48232974790764516 -0.4863892177756277 -0.4780461233190749 -0.5647429190606559 0.42320935048920916
5 23 17.957864748574462 3.485512119966277 0.14438028366849856 0.5725865716259935 0.14513525142553974 0.4314878800337234 -0.40398207074203896 -0.22725381980125547 0.5471352514255372 0.02948788003372327 0.09016355791449016 -0.5765306967814592 -0.7374281504353988 0.34160424972223513
5 24 19.18329536207346 4.148262627182472 0.059770791935917826 0.8133659062409105 -0.3826974820368676 -0.4837208518026106 0.006192917417060073 -0.6575143950654461 -0.7594718638942126 0.02075592422182737 -0.6782953620734595 -0.633262627182472 -1.080295362073457 -0.2312626271824718
5 25 15.673400710717326 3.7813938984185946 0.5150226007576983 1.1897294106571406 0.8086687993851651 0.0589333833810608 0.42531120956084045 -1.0708134607141462 0.8870225006701933 -0.8423220904272233 -0.970862485983238 -0.9257814885611113 1.373411718445821 -0.36427596710814836
5 26 17.151856956798152 4.290508162570405 0.5963331442575368 0.8569536113537589 0.06857964134091077 -0.46339179288189314 -0.6697874466956613 -0.4501808807707497 -0.10504452763500538 -0.8733902312599588 0.9511430432018493 -0.37350816257040487 0.4020257210342706 -1.0322498624053837
5 27 17.220436598139063 3.827116369688512 0.6894273267508132 0.6248521832101892 -0.17362416897591615 -0.4099984383780657 -0.06857964134091077 0.46339179288189314 0.3334460796933598 -0.5688580695234906 -0.738367088036572 0.013210912111143447 0.7374281504353988 -0.34160424972223513
5 28 0.6893597977776489 0.6728429825073035 0.0 0.9406121858111968 0.28448393423744434 0.2884490177250111 0.8116402022223512 0.028157017492696612 0.848853609325589 0.463303524172479 0.6178101599726444 1.0774612989248498 0.14401447306805792 1.268571384257785
5 29 4.031533179604916 0.9446157749083219 0.502140850827623 0.8705804509707236 -0.34592077489083106 0.19046070317560138 0.4280908584696581 0.6066076617107758 -0.9788758821636181 -0.018452949403228835 -0.45231883342491885 0.9464916248760686 -0.9114592414924441 0.7611740489991898
5 30 3.1200739381124722 1.7057898239075118 0.34549668565613767 0.6964222084037099 0.4591404080675252 0.1853175758768788 -0.5231122283553571 0.20417134521718738 -0.06741664067117403 -0.7796269984024187 0.565538466601613 -0.5707133458235885 -0.8150739381124721 -0.20078982390751166
5 31 0.9738437320150932 0.9612920002323145 0.3088315847959407 0.6861111654995277 -0.28448393423744434 -0.2884490177250111 0.5271562679849069 -0.26029200023231447 0.5643696750881446 0.17485450644746792 0.3333262257352001 0.7890122811998387 -0.1404694611693864 0.980122366532774
5 32 2.565033452621806 0.7794428623226872 0.15706475673237164 0.7740090121023131 0.4876238448194923 0.14671996318240588 -0.536073271908776 -0.07251906399314578 -0.26003345262180577 0.7255571376773129 -0.6620334526218059 0.7255571376773129 -1.0640334526218058 -0.07844286232268716
5 33 3.6856124047140852 1.1350764780839233 0.21774935161076212 0.7014320055452206 0.34592077489083106 -0.19046070317560138 -0.632955107272787 -0.2089136525788302 -0.10639805853408779 0.7560309217004673 -0.565538466601613 0.5707133458235885 0.7740116333604892 0.41614695853517447
5 34 0.8333742708457068 1.9414143667650885 0.07582516021646744 0.8648550395392924 0.4737956869045865 -0.19111008533293528 0.283316562418775 0.5548487550642771 0.1404694611693864 -0.980122366532774 0.704839136257531 -0.805267860085306 1.1213557775281486 0.14021773477977417
5 35 1.5382134071032378 1.1361465066797825 0.09687219242294574 0.5708978875440381 -0.03721340710323773 -0.4351465066797824 0.3647865928967622 0.36885349332021766 -0.5643696750881446 -0.17485450644746792 0.49074677360979213 -0.429222708350241 -0.23104344935294452 0.6141577747523708
5 36 4.459624038074574 1.5512234366190978 0.5987642146863172 0.9816309519522012 -0.4280908584696581 -0.6066076617107758 -0.7740116333604892 -0.41614695853517447 -0.880409691894577 0.3398839631652928 -0.3110478854698373 1.1202091274128738 -0.8332768474884213 0.8363163500062123
5 37 1.3071699577502933 1.7503042814321532 0.3389953968417777 0.6617422960312327 -0.4737956869045865 0.19111008533293528 0.5958300422497067 -0.2453042814321531 0.23104344935294452 -0.6141577747523708 0.6475600906235621 0.33132782011270945 -0.1904791244858115 0.7459588403972124
5 38 3.052657297441298 0.9261628255050931 0.44313797041596 0.7765770168555672 -0.4876238448194923 -0.14671996318240588 0.632955107272787 0.2089136525788302 0.06741664067117403 0.7796269984024187 -0.747657297441298 0.578837174494907 0.9788758821636181 0.018452949403228835
5 39 3.626347190586153 2.38753978662531 0.14254097272843388 0.7541087619201117 -0.047132844406155616 -0.4964323868409195 0.522228962018584 0.2838927774066615 -0.10084883936798761 0.7210052414489976 -0.5062732524736808 -0.6817499627177983 -1.080136323923797 0.20955201944850899
5 40 2.596961709757115 1.9099611691246992 0.24952912884895526 0.6436078336048506 -0.291961709757115 -0.40496116912469904 0.5231122283553571 -0.20417134521718738 -0.6422316613832597 0.1716709324201635 -0.05075084309475919 0.6871306369491199 -0.6939617097571151 -0.40496116912469904
5 41 1.1166908332644818 2.4962631218293656 0.14705638762169204 0.7647980356974782 -0.283316562418775 -0.5548487550642771 -0.08343487997597365 0.6758628338237038 0.1904791244858115 -0.7459588403972124 0.7863091667355182 0.2147368781706347 0.8380392151093736 -0.41463102028450294
5 42 4.148576152604737 2.6714325640319716 0.5335454673548764 0.815373337163213 -0.522228962018584 -0.2838927774066615 0.5577838862896707 0.49827911609437914 -0.6230778013865717 0.43711246404233606 -0.5693618064247397 -0.780325164247581 -0.3328693870439481 0.9508732474702617
5 43 1.0332559532885082 3.1721259556530694 0.1475053458309208 0.8402963916357319 0.21179491893200875 0.5703375233379884 0.08343487997597365 -0.6758628338237038 0.8697440467114919 0.3428740443469307 0.8697440467114919 -0.46112595565306913 0.9650630102475606 -0.2329585135224681
5 44 3.5792143461799975 1.8911073997843906 0.5015572344697942 0.7333947873521933 -0.4591404080675252 -0.1853175758768788 0.047132844406155616 0.4964323868409195 0.10639805853408779 -0.7560309217004673 0.880409691894577 -0.3398839631652928 0.5693618064247397 0.780325164247581
5 45 1.9547300483738554 2.0816321015448627 0.22751453016046227 0.6554598852810651 -0.05173004837385542 -0.5766321015448626 -0.05173004837385542 0.6293678984551376 0.6422316613832597 -0.1716709324201635 0.3502699516261447 -0.5766321015448626 -0.6475600906235621 -0.33132782011270945
5 46 0.8081557812860958 4.1572798838627705 0.004134036503660888 1.1421959096225396 0.43689509093442114 -0.4148164048717127 0.2251001720024124 -0.985153928209701 1.0948442187139042 -0.6422798838627704 1.3225871307045483 0.13452441746509436 1.4493561444349996 -0.38351294544277126
5 47 3.815706765560789 3.6223058115022333 0.4691133024734288 0.7420457012658938 -0.29020841434262357 -0.5137607834279256 -0.5759904843251222 0.3228439735755533 0.6753616103218971 0.21740740465384478 -0.35715410385775126 0.6610083770535251 0.8906532733336188 -0.45259413137588256
5 48 4.706360038894408 3.1697116801263507 0.6019697223421909 0.993334338115387 -0.21529166301172165 0.6700015360297273 -0.5577838862896707 -0.49827911609437914 -0.8906532733336188 0.45259413137588256 -1.1808616876762423 -0.06116665205204308 -1.0800128483082547 -0.7821718935010407
5 49 1.9983189635360687 2.9391674421306013 0.38399994226655987 0.6418840166199729 -0.09531896353606872 -0.22816744213060103 -0.09531896353606872 0.5758325578693988 0.5478919031262872 -0.34207563605678226 -0.043588915162213304 -0.8575353405857387 0.25919296218502663 0.8345994962893979
5 50 2.546210866662356 2.597091806073819 0.4841062170219164 0.7182853949333055 -0.5478919031262872 0.34207563605678226 -0.6432108666623559 0.11390819392618123 0.05075084309475919 -0.6871306369491199 -0.5914808182885005 -0.5154597045289564 0.20196835623451337 0.7934230681847816
5 51 4.491068375882686 3.839713216156078 0.5644620344302451 0.9931254927020812 0.21529166301172165 -0.6700015360297273 -0.6753616103218971 -0.21740740465384478 -1.0325157141796484 0.4436009723996803 -0.9655700246645207 -0.7311681880817704 -0.34249222327794904 -1.1682806521241065
5 52 2.130742911990644 4.291804301327865 0.6088422977238052 0.9278867310596034 0.12676901373045135 -0.5180373629078656 -0.227742911990644 -0.7768043013278647 -0.8856920397701271 -0.549340822336807 0.6174363109062253 -0.9012894270692642 1.1089733692450228 -0.34665451625007826
5 53 2.2575119257210954 3.773766938419999 0.1057220077593102 0.6931597985699696 -0.35451192572109536 -0.2587669384199991 -0.12676901373045135 0.5180373629078656 0.49066729717577395 -0.38325206416139856 -0.25919296218502663 -0.8345994962893979 0.9822043555145714 0.17138284665778736
5 54 3.4585526617030378 4.283314188555758 0.4060341258966204 0.9191004519232777 -0.21883638046737097 -0.33816440347797183 0.35715410385775126 -0.6610083770535251 1.0325157141796484 -0.4436009723996803 -0.7103734388061684 -0.8927993142971578 0.0669456895151277 -1.1747691604814507
5 55 18.731758834982795 2.4954785610448527 0.40972307548014847 0.5391723643497496 -0.22675883498279603 -0.1864785610448525 0.05186021323459755 0.3213753657096481 0.5495864274100164 0.3841448856439116 -0.6256132223161401 -0.2991518144266747 0.4978262151380122 -0.5100825944150909
5 56 19.18948827949052 3.490748232117026 0.5370079739020773 0.6346174694226963 -0.38889039945392767 0.17379354326283547 0.09185698290229283 -0.6111247854282618 -0.006192917417060073 0.6575143950654461 -0.6844882794905196 0.024251767882974118 -0.405869231273126 -0.6738943053625253
5 57 3.5254983512181655 3.1085450280743077 0.6193914562361648 0.7580295751609212 0.29020841434262357 0.5137607834279256 0.10084883936798761 -0.7210052414489976 0.6230778013865717 -0.43711246404233606 -0.7773191283212961 0.281969846184293 -0.28578206998249867 0.8366047570034789
5 58 1.245050872220517 3.742463478991058 0.10685920464109643 0.7924342318580943 -0.43689509093442114 0.4148164048717127 -0.21179491893200875 -0.5703375233379884 0.6579491277794831 -0.22746347899105768 1.0124610535005785 0.031303459428941416 0.8856920397701271 0.549340822336807
5 59 3.239716281235667 3.9451497850777866 0.5512368135485233 0.737061440151831 0.21883638046737097 0.33816440347797183 0.5759904843251222 -0.3228439735755533 -0.49153705833879746 -0.5546349108191859 0.28578206998249867 -0.8366047570034789 -0.9822043555145714 -0.17138284665778736
5 60 18.103 0.7010000000000001 0.39438765524103037 0.6641010691570768 0.4769294505262742 0.014985890105255084 -0.20327207335128605 0.4697233990878804 0.5033374437270659 0.44427810782081356 -0.7115430052995428 0.01949446014121059 -0.7840893192219802 0.533443915261745
5 61 18.579929450526276 0.7159858901052552 0.00441762892816658 0.6703297629987665 0.02640799320079168 0.4292922177155585 -0.4769294505262742 -0.014985890105255084 0.6728887834750203 -0.032473398882670645 -0.6802015238775603 0.4547375089826253 0.6858494224520193 0.6609630984995127
5 62 18.606337443727067 1.1452781078208136 0.059929206863998295 0.6179590744808285 -0.02640799320079168 -0.4292922177155585 0.09169689644554424 0.5750411491943108 -0.5033374437270659 -0.44427810782081356 0.6594414292512276 0.23167088078395426 -0.706609517078352 0.02544529126706685
5 63 17.11890121453015 1.3578043877437318 0.5940906013988481 0.6406014553321343 0.2000094662478702 -0.12336047248198678 0.29493819630963714 0.5497126624236863 0.27255578017030757 -0.6373099276025211 0.7808267121185644 -0.18708098865585132 -0.8231810632221688 -0.20410165407323277
5 64 18.01238472433032 1.7395407955625346 0.1470706888898279 0.600559413620841 0.09376088833633389 0.45678595105564335 -0.11265679768160552 -0.5688173964746541 -0.5985453134905327 0.16797625460488352 -0.3113847243303205 0.5694592044374656 0.6856496158422907 -0.019221538547410155
5 65 18.106145612666655 2.196326746618178 0.043960956134051994 0.54195454695422 0.3988543873333441 0.11267325338182221 -0.4051456126666544 0.11267325338182221 -0.09376088833633389 -0.45678595105564335 0.6256132223161401 0.2991518144266747 -0.05811730617770294 0.7126546765666397
5 66 18.783619048217393 2.8168539267545007 0.22315172666729935 0.5798979467508142 -0.05186021323459755 -0.3213753657096481 0.49772621417541885 0.0627695199342635 -0.2786190482173936 -0.5078539267545006 -0.7355907417284406 0.09212749643031692 -0.2786190482173936 0.6981460732454994
5 67 17.553882677832423 3.2582583001650214 0.18089436925739677 0.5320008741980441 -0.23633951455949287 -0.32347011676222026 0.40398207074203896 0.22725381980125547 -0.507070248669276 0.1588596311454249 0.4941456286565291 -0.3492768769802037 -0.3334460796933598 0.5688580695234906
5 68 18.80059788003659 3.6645417753798615 0.31308836701950654 0.5491103965249003 -0.29559788003659193 -0.14954177537986135 0.38889039945392767 -0.17379354326283547 0.3826974820368676 0.4837208518026106 -0.376774381857345 0.504476776024438 -0.6975978800365894 0.2524582246201388
5 69 18.423823498179246 4.1690185514042994 0.19262073577200864 0.6567270347244711 -0.3208234981792444 -0.2520185514042992 0.376774381857345 -0.504476776024438 0.08117650182075309 -0.6540185514042993 0.7594718638942126 -0.02075592422182737 -0.4659587496047841 -0.6835064314380226
5 70 2.02896018071303 0.7069237983295414 0.18529058414982363 0.6746681912902639 -0.5279601807130299 -0.005923798329541374 0.536073271908776 0.07251906399314578 -0.49074677360979213 0.429222708350241 -0.12596018071302995 0.7980762016704587 0.2760398192869702 0.7980762016704587
5 71 1.903 1.5050000000000001 0.3945403313553451 0.5895091825011712 0.40200000000000014 0.0 -0.3647865928967622 -0.36885349332021766 0.05173004837385542 0.5766321015448626 -0.5958300422497067 0.2453042814321531 0.6939617097571151 0.40496116912469904
5 72 2.7481792228968693 3.3905148742586007 0.4006119479655939 0.7727216425076643 -0.49066729717577395 0.38325206416139856 0.49153705833879746 0.5546349108191859 -0.20196835623451337 -0.7934230681847816 0.7773191283212961 -0.281969846184293 -0.8451792228968693 0.12448512574139947
5 73 17.701 2.309 0.1883571601094064 0.5906881876891396 0.4051456126666544 -0.11267325338182221 -0.28716058916021225 -0.40148294983258204 0.3113847243303205 -0.5694592044374656 0.34702830648895144 0.5999814231848175 -0.6941663056661191 0.06457961239662291
5 74 18.505 2.309 0.7087125479644468 0.5319596469294151 0.22675883498279603 0.1864785610448525 -0.3988543873333441 -0.11267325338182221 0.2786190482173936 0.5078539267545006 0.19303434017261267 -0.5886807429848757 -0.492615275669678 -0.5694592044374656
5 75 18.505 3.515 0.13030676722672413 0.558333916182165 0.29559788003659193 0.14954177537986135 -0.5471352514255372 -0.02948788003372327 -0.40199999999999747 0.40200000000000014 -0.08117650182075309 0.6540185514042993 0.6844882794905196 -0.024251767882974118
5 76 18.103 3.9170000000000003 0.5610235193681522 0.606239788520831 0.3208234981792444 0.2520185514042992 -0.14513525142553974 -0.4314878800337234 0.40199999999999747 -0.40200000000000014 0.6975978800365894 -0.2524582246201388 -0.5491173221675787 -0.6587416998349789
5 77 1.5010000000000001 0.7010000000000001 0.0 0.6527344814805053 0.03721340710323773 0.4351465066797824 0.5279601807130299 0.005923798329541374 -0.5271562679849069 0.26029200023231447 -0.8116402022223512 -0.028157017492696612 0.4019999999999999 0.804
5 78 2.305 1.5050000000000001 0.4748837093361988 0.6372206531659759 -0.40200000000000014 0.0 0.291961709757115 0.40496116912469904 -0.3502699516261447 0.5766321015448626 0.26003345262180577 -0.7255571376773129 0.8150739381124721 0.20078982390751166
5 79 1.903 2.7110000000000003 0.551231945820005 0.6302180962543236 0.09531896353606872 0.22816744213060103 0.05173004837385542 -0.6293678984551376 0.6432108666623559 -0.11390819392618123 0.0 0.8039999999999998 -0.7863091667355182 -0.2147368781706347
5 80 1.903 3.515 0.5946946578272709 0.6664469041788815 0.35451192572109536 0.2587669384199991 0.09531896353606872 -0.5758325578693988 -0.6579491277794831 0.22746347899105768 0.0 -0.8039999999999998 0.227742911990644 0.7768043013278647
6 1 14.627373877016453 1.194367261235747 0.6198533343081771 1.398080125030969 0.5224394522201017 0.8484996858129281 1.0618043682355864 -0.049401401529160394 1.4191560194253015 -0.46928296161524174 1.419446457264069 0.7943333171159104 -0.7177859262442805 1.6612451486217363
6 2 16.046529896441754 0.7250842996205052 0.49734224760812124 0.9914317421205995 -0.357351651189715 0.41988156008608135 0.4798795064381771 0.5891644249106732 1.0156095454231817 -0.022557105520503162 0.00029043783876758766 1.2636162787311522 1.1522435333078604 0.7345242397345456
6 3 19.252818234001296 0.6835124912225845 0.0 0.9512157697629122 -0.6771940009735538 0.03346362493630484 0.01296063897699895 0.6934364973821834 -0.5911720252748296 0.4848405022878517 -0.5547838938286844 1.03680676579254 -0.019436415838342214 1.4439030054073732
6 4 15.149813329236554 2.042866947048675 0.5182604903011596 1.075882519131575 0.8970070050439674 -0.05416636869701774 0.5362110156132669 0.8342407935246845 -0.5224394522201017 -0.8484996858129281 0.5393649160154848 -0.8979010873420885 1.0299286733627895 1.0138010207437458
6 5 17.062139441864936 0.7025271941000021 0.33822591181183725 0.7591458306386738 0.6388605581350646 -0.0015271941000020162 0.6777808021253193 0.15246862851353815 0.13663398788467873 0.7570813452550488 -0.5357300389850046 0.6117215304311764 0.7146893715871272 0.5129040933378403
6 6 17.776828813452063 1.2154312874378423 0.4579242374330487 0.5591352768713183 -0.03690856946180787 -0.3604354648243021 0.27809541760401757 0.38332535454888106 -0.0758288134520626 -0.5144312874378423 -0.5780553837024485 0.24417725191720852 0.07936686925610204 0.8083908145655989
6 7 17.198773429749615 1.4596085393550509 0.25475085870552155 0.6902061242807018 -0.03236178037957416 0.5539489800136883 0.5780553837024485 -0.24417725191720852 -0.6723640268696833 -0.1453598148238724 -0.13663398788467873 -0.7570813452550488 0.5411468142406406 -0.6046127167415106
6 8 15.68917824525204 1.1449658597065866 0.5980240263711285 0.886467623396509 0.357351651189715 -0.41988156008608135 0.8372311576278921 0.16928286482459187 0.3576420890284826 0.8437347186450708 -0.5393649160154848 0.8979010873420885 -1.0618043682355864 0.049401401529160394
6 9 19.265778872978295 1.3769489886047679 0.0 0.7404561159044751 -0.6041326642518285 -0.2085959950943317 -0.5677445328056834 0.34337026841035656 -0.01296063897699895 -0.6934364973821834 -0.032397054815341164 0.7504665080251898 -0.6901546399505527 -0.6599728724458785
6 10 16.046820334280522 1.9887005783516574 0.4669947507843743 0.8616178906220708 0.6109258999422238 0.3550163005257505 0.47958906859940953 -0.6744518538204789 -0.8970070050439674 0.05416636869701774 -0.3576420890284826 -0.8437347186450708 -0.36079598943070046 0.8884071622217022
6 11 17.16641164937004 2.013557519368739 0.2710093353153081 0.6239336000436526 0.3505323774241589 0.33546520532294055 0.03236178037957416 -0.5539489800136883 -0.5086654151472949 0.3301593595086687 0.6897840333381247 0.01026458263470209 -0.04280186446234069 0.7821329167713036
6 12 18.69803434017261 1.7203192570151244 0.0 0.6551073743735509 -0.03638813144614517 -0.5519662635046882 -0.643110109116531 -0.12156261502840104 0.5677445328056834 -0.34337026841035656 0.5353474779903422 0.4070962396148332 -0.5906619032383347 0.4320636553775741
6 13 13.909587950772172 2.8556124098574833 0.7929502739619174 1.7802768093010517 1.2402253784643822 -0.8127454628088082 1.2487943727493551 0.9236981879437849 1.776436394077649 0.021495330715876282 0.7177859262442805 -1.6612451486217363 2.2701540518271717 0.20105555793493757
6 14 16.657746234222746 2.343716878877408 0.29865309521045996 0.7359338381481875 0.5086654151472949 -0.3301593595086687 0.4658635506849542 0.4519735572626349 -0.6109258999422238 -0.3550163005257505 -0.47800423162340167 0.712951088915013 0.8591977925714538 0.005305845814271848
6 15 19.233381818162954 2.1274154966299577 0.13405700415029687 0.7549342778527338 -0.41404078940507105 0.46916443433552146 -0.5353474779903422 -0.4070962396148332 0.06689425846911234 0.6906371622555136 0.032397054815341164 -0.7504665080251898 -0.8151754297377138 0.6318013093447554
6 16 15.686024344849821 2.8771077405733596 0.46232324327926255 0.925918825036044 0.4937176577495226 0.17956022721906129 0.36079598943070046 -0.8884071622217022 -0.5362110156132669 -0.8342407935246845 -0.527642021328294 0.9022028572279086 0.9717218893729243 -0.5333908616959517
6 17 17.1236097849077 2.7956904361400428 0.5044198356697774 0.6497189045422677 0.2620453043923874 0.5290678736913432 0.39333424188649957 -0.44666771144836304 -0.2556175939149341 0.5765057166789154 -0.4658635506849542 -0.4519735572626349 0.04280186446234069 -0.7821329167713036
6 18 19.300276076632066 2.8180526588854713 0.0 0.7749806044234258 -0.4809350478741834 -0.22147272791999217 -0.06689425846911234 -0.6906371622555136 -0.190474491392159 0.7973221128081587 -0.8820696882068262 -0.05883585291075821 -0.7548970482237287 0.5730546954495086
